country,gdp_per_capita
Afghanistan,$510.00
Albania,"$5,200.00"
Algeria,"$3,900.00"
Andorra,"$43,000.00"
Angola,"$3,400.00"
Argentina,"$10,200.00"
Australia,"$55,000.00"
Austria,"$52,000.00"
Bahamas,"$41,000.00"
Bahrain,"$25,000.00"
Bangladesh,"$1,900.00"
Barbados,"$16,000.00"
Belarus,"$6,500.00"
Belgium,"$47,000.00"
Belize,"$4,600.00"
Benin,"$1,300.00"
Bhutan,"$3,200.00"
Bolivia,"$3,500.00"
Bosnia and Herzegovina,"$5,300.00"
Botswana,"$8,000.00"
Brazil,"$8,900.00"
Brunei,"$30,000.00"
Bulgaria,"$10,000.00"
Burkina Faso,$800.00
Burundi,$270.00
Cabo Verde,"$3,500.00"
Cambodia,"$1,500.00"
Cameroon,"$1,300.00"
Canada,"$48,000.00"
Central African Republic,$400.00
Chad,$700.00
Chile,"$15,000.00"
China,"$10,400.00"
Colombia,"$6,500.00"
Comoros,"$1,300.00"
Congo (Brazzaville),"$1,800.00"
Congo (Kinshasa),"$1,100.00"
Costa Rica,"$12,200.00"
Croatia,"$14,100.00"
Cuba,"$8,000.00"
Cyprus,"$28,000.00"
Czechia,"$23,000.00"
Denmark,"$60,000.00"
Djibouti,"$1,200.00"
Dominica,"$7,000.00"
Dominican Republic,"$8,100.00"
Ecuador,"$5,700.00"
Egypt,"$3,500.00"
El Salvador,"$4,300.00"
Equatorial Guinea,"$9,500.00"
Eritrea,$700.00
Estonia,"$23,000.00"
Eswatini,"$3,400.00"
Ethiopia,$900.00
Fiji,"$6,000.00"
Finland,"$48,000.00"
France,"$41,000.00"
Gabon,"$9,000.00"
Gambia,$600.00
Georgia,"$4,800.00"
Germany,"$46,000.00"
Ghana,"$2,000.00"
Greece,"$19,000.00"
Grenada,"$9,100.00"
Guatemala,"$4,500.00"
Guinea,$800.00
Guinea-Bissau,$600.00
Guyana,"$4,300.00"
Haiti,$800.00
Honduras,"$4,800.00"
Hungary,"$16,000.00"
Iceland,"$67,000.00"
India,"$2,100.00"
Indonesia,"$4,100.00"
Iran,"$5,400.00"
Iraq,"$5,100.00"
Ireland,"$63,000.00"
Israel,"$43,000.00"
Italy,"$35,000.00"
Jamaica,"$5,400.00"
Japan,"$39,000.00"
Jordan,"$4,100.00"
Kazakhstan,"$9,700.00"
Kenya,"$1,600.00"
Kiribati,"$1,900.00"
Kuwait,"$68,000.00"
Kyrgyzstan,"$1,300.00"
Laos,"$2,800.00"
Latvia,"$21,000.00"
Lebanon,"$6,200.00"
Lesotho,"$1,300.00"
Liberia,$600.00
Libya,"$7,000.00"
Lithuania,"$22,000.00"
Luxembourg,"$115,000.00"
Madagascar,$500.00
Malawi,$400.00
Malaysia,"$11,400.00"
Maldives,"$8,400.00"
Mali,$900.00
Malta,"$29,000.00"
Marshall Islands,"$4,500.00"
Mauritania,"$1,600.00"
Mauritius,"$11,200.00"
Mexico,"$9,800.00"
Micronesia,"$3,500.00"
Moldova,"$2,700.00"
Monaco,"$180,000.00"
Mongolia,"$4,300.00"
Montenegro,"$8,200.00"
Morocco,"$3,100.00"
Mozambique,$520.00
Myanmar,"$1,400.00"
Namibia,"$5,600.00"
Nauru,"$10,000.00"
Nepal,"$1,200.00"
Netherlands,"$52,000.00"
New Zealand,"$45,000.00"
Nicaragua,"$1,900.00"
Niger,$440.00
Nigeria,"$2,300.00"
North Korea,unknown
North Macedonia,"$6,200.00"
Norway,"$80,000.00"
Oman,"$17,000.00"
Pakistan,"$1,500.00"
Palau,"$14,000.00"
Palestine,"$4,200.00"
Panama,"$15,000.00"
Papua New Guinea,"$2,500.00"
Paraguay,"$5,100.00"
Peru,"$6,800.00"
Philippines,"$3,200.00"
Poland,"$16,000.00"
Portugal,"$23,000.00"
Qatar,"$60,000.00"
Romania,"$13,000.00"
Russia,"$11,800.00"
Rwanda,$820.00
Saint Kitts and Nevis,"$17,000.00"
Saint Lucia,"$14,000.00"
Saint Vincent and the Grenadines,"$12,000.00"
Samoa,"$4,600.00"
San Marino,"$80,000.00"
Sao Tome and Principe,"$2,000.00"
Saudi Arabia,"$21,000.00"
Senegal,"$1,500.00"
Serbia,"$7,500.00"
Seychelles,"$16,000.00"
Sierra Leone,$800.00
Singapore,"$58,000.00"
Slovakia,"$19,000.00"
Slovenia,"$25,000.00"
Solomon Islands,"$1,900.00"
Somalia,$400.00
South Africa,"$6,000.00"
South Korea,"$32,000.00"
South Sudan,$300.00
Spain,"$28,000.00"
Sri Lanka,"$3,900.00"
Sudan,"$1,400.00"
Suriname,"$5,900.00"
Sweden,"$53,000.00"
Switzerland,"$82,000.00"
Syria,"$2,500.00"
Taiwan,"$33,000.00"
Tajikistan,"$1,000.00"
Tanzania,"$1,100.00"
Thailand,"$7,000.00"
Togo,$700.00
Tonga,"$4,000.00"
Trinidad and Tobago,"$19,000.00"
Tunisia,"$3,500.00"
Turkey,"$11,000.00"
Turkmenistan,"$6,700.00"
Tuvalu,"$3,500.00"
Uganda,$600.00
Ukraine,"$3,200.00"
United Arab Emirates,"$43,000.00"
United Kingdom,"$40,000.00"
United States,"$65,000.00"
Uruguay,"$15,000.00"
Uzbekistan,"$4,300.00"
Vanuatu,"$2,000.00"
Venezuela,"$4,300.00"
Vietnam,"$3,200.00"
Yemen,"$1,100.00"
Zambia,"$1,200.00"
Zimbabwe,"$1,500.00"